Date,Delays
1988-01-10,32488
1988-01-17,54347
1988-01-24,39450
1988-01-31,41965
1988-02-07,27257
1988-02-14,42633
1988-02-21,46005
1988-02-28,35373
1988-03-06,19683
1988-03-13,31615
1988-03-20,31715
1988-03-27,24817
1988-04-03,33055
1988-04-10,32631
1988-04-17,27240
1988-04-24,24076
1988-05-01,27161
1988-05-08,20104
1988-05-15,25131
1988-05-22,24607
1988-05-29,38390
1988-06-05,21786
1988-06-12,22593
1988-06-19,21428
1988-06-26,22522
1988-07-03,23340
1988-07-10,21262
1988-07-17,21837
1988-07-24,34004
1988-07-31,31736
1988-08-07,33756
1988-08-14,29664
1988-08-21,28747
1988-08-28,25399
1988-09-04,20985
1988-09-11,15099
1988-09-18,15572
1988-09-25,24438
1988-10-02,17970
1988-10-09,25635
1988-10-16,20726
1988-10-23,23400
1988-10-30,28288
1988-11-06,24359
1988-11-13,32395
1988-11-20,26540
1988-11-27,42622
1988-12-04,30394
1988-12-11,17912
1988-12-18,24002
1988-12-25,32656
1989-01-01,55170
1989-01-08,50288
1989-01-15,51041
1989-01-22,33520
1989-01-29,19571
1989-02-05,28590
1989-02-12,46879
1989-02-19,31047
1989-02-26,44281
1989-03-05,34348
1989-03-12,55659
1989-03-19,34465
1989-03-26,38596
1989-04-02,30016
1989-04-09,40381
1989-04-16,29930
1989-04-23,20105
1989-04-30,15548
1989-05-07,23757
1989-05-14,28423
1989-05-21,28024
1989-05-28,29980
1989-06-04,26646
1989-06-11,31373
1989-06-18,40092
1989-06-25,42083
1989-07-02,44371
1989-07-09,32425
1989-07-16,29896
1989-07-23,29678
1989-07-30,40824
1989-08-06,38469
1989-08-13,35172
1989-08-20,41493
1989-08-27,43103
1989-09-03,32564
1989-09-10,25608
1989-09-17,27798
1989-09-24,32590
1989-10-01,34260
1989-10-08,26738
1989-10-15,23028
1989-10-22,24534
1989-10-29,50849
1989-11-05,20342
1989-11-12,26060
1989-11-19,31342
1989-11-26,34816
1989-12-03,39889
1989-12-10,22889
1989-12-17,32334
1989-12-24,40532
1989-12-31,67511
1990-01-07,55714
1990-01-14,35788
1990-01-21,27734
1990-01-28,40242
1990-02-04,28377
1990-02-11,37540
1990-02-18,25267
1990-02-25,51261
1990-03-04,44751
1990-03-11,27856
1990-03-18,45737
1990-03-25,36753
1990-04-01,25172
1990-04-08,40338
1990-04-15,24654
1990-04-22,22747
1990-04-29,25006
1990-05-06,28668
1990-05-13,25214
1990-05-20,28883
1990-05-27,35423
1990-06-03,20607
1990-06-10,26566
1990-06-17,25761
1990-06-24,27420
1990-07-01,31711
1990-07-08,34401
1990-07-15,18203
1990-07-22,33646
1990-07-29,37228
1990-08-05,24972
1990-08-12,34997
1990-08-19,32246
1990-08-26,36029
1990-09-02,33701
1990-09-09,19417
1990-09-16,23878
1990-09-23,28622
1990-09-30,21112
1990-10-07,18498
1990-10-14,26595
1990-10-21,32210
1990-10-28,29657
1990-11-04,20449
1990-11-11,18500
1990-11-18,26991
1990-11-25,17352
1990-12-02,21271
1990-12-09,28338
1990-12-16,19809
1990-12-23,29769
1990-12-30,76404
1991-01-06,63307
1991-01-13,52949
1991-01-20,49598
1991-01-27,30880
1991-02-03,19119
1991-02-10,24202
1991-02-17,26471
1991-02-24,30239
1991-03-03,22395
1991-03-10,34066
1991-03-17,19945
1991-03-24,31426
1991-03-31,27156
1991-04-07,29207
1991-04-14,17700
1991-04-21,31134
1991-04-28,24853
1991-05-05,24147
1991-05-12,27540
1991-05-19,17079
1991-05-26,29279
1991-06-02,19425
1991-06-09,25842
1991-06-16,16792
1991-06-23,22657
1991-06-30,25267
1991-07-07,20455
1991-07-14,25793
1991-07-21,17387
1991-07-28,20737
1991-08-04,29874
1991-08-11,21910
1991-08-18,27369
1991-08-25,28100
1991-09-01,22596
1991-09-08,18072
1991-09-15,14653
1991-09-22,14705
1991-09-29,20534
1991-10-06,17087
1991-10-13,16918
1991-10-20,13267
1991-10-27,18204
1991-11-03,35734
1991-11-10,34107
1991-11-17,23272
1991-11-24,21094
1991-12-01,24401
1991-12-08,27797
1991-12-15,26365
1991-12-22,22684
1991-12-29,47003
1992-01-05,20269
1992-01-12,24974
1992-01-19,21813
1992-01-26,32516
1992-02-02,23339
1992-02-09,16125
1992-02-16,18861
1992-02-23,32380
1992-03-01,25913
1992-03-08,18072
1992-03-15,32931
1992-03-22,23091
1992-03-29,33191
1992-04-05,22681
1992-04-12,14823
1992-04-19,16455
1992-04-26,24621
1992-05-03,18349
1992-05-10,16677
1992-05-17,17315
1992-05-24,19430
1992-05-31,17674
1992-06-07,19945
1992-06-14,23582
1992-06-21,24811
1992-06-28,29146
1992-07-05,32678
1992-07-12,29294
1992-07-19,24953
1992-07-26,33456
1992-08-02,29447
1992-08-09,32276
1992-08-16,25532
1992-08-23,39169
1992-08-30,23079
1992-09-06,28352
1992-09-13,21117
1992-09-20,26767
1992-09-27,20502
1992-10-04,17392
1992-10-11,12427
1992-10-18,19206
1992-10-25,22825
1992-11-01,12148
1992-11-08,21799
1992-11-15,20471
1992-11-22,19957
1992-11-29,29001
1992-12-06,25820
1992-12-13,25837
1992-12-20,35299
1992-12-27,42093
1993-01-03,37964
1993-01-10,52239
1993-01-17,37488
1993-01-24,37424
1993-01-31,27670
1993-02-07,13561
1993-02-14,19435
1993-02-21,34085
1993-02-28,45686
1993-03-07,34179
1993-03-14,27573
1993-03-21,39117
1993-03-28,41471
1993-04-04,36219
1993-04-11,34975
1993-04-18,19920
1993-04-25,32551
1993-05-02,18557
1993-05-09,15777
1993-05-16,22046
1993-05-23,17186
1993-05-30,15531
1993-06-06,16220
1993-06-13,19367
1993-06-20,29028
1993-06-27,23135
1993-07-04,25070
1993-07-11,18092
1993-07-18,19291
1993-07-25,22726
1993-08-01,19025
1993-08-08,20105
1993-08-15,25230
1993-08-22,28071
1993-08-29,20564
1993-09-05,20309
1993-09-12,21627
1993-09-19,21893
1993-09-26,22301
1993-10-03,24989
1993-10-10,13894
1993-10-17,15941
1993-10-24,30958
1993-10-31,30071
1993-11-07,24206
1993-11-14,21405
1993-11-21,25458
1993-11-28,33005
1993-12-05,29255
1993-12-12,25715
1993-12-19,23611
1993-12-26,33354
1994-01-02,41017
1994-01-09,36880
1994-01-16,40520
1994-01-23,40462
1994-01-30,35483
1994-02-06,44242
1994-02-13,23981
1994-02-20,50731
1994-02-27,24153
1994-03-06,40708
1994-03-13,28201
1994-03-20,26601
1994-03-27,22158
1994-04-03,30868
1994-04-10,16036
1994-04-17,29545
1994-04-24,26793
1994-05-01,17535
1994-05-08,33490
1994-05-15,16663
1994-05-22,18305
1994-05-29,14424
1994-06-05,21752
1994-06-12,13930
1994-06-19,24762
1994-06-26,31376
1994-07-03,32315
1994-07-10,29851
1994-07-17,33302
1994-07-24,31166
1994-07-31,36038
1994-08-07,32942
1994-08-14,29748
1994-08-21,26265
1994-08-28,29344
1994-09-04,16470
1994-09-11,18081
1994-09-18,15264
1994-09-25,17401
1994-10-02,21854
1994-10-09,15782
1994-10-16,16600
1994-10-23,25738
1994-10-30,28134
1994-11-06,18286
1994-11-13,26767
1994-11-20,23081
1994-11-27,33636
1994-12-04,37922
1994-12-11,27909
1994-12-18,32005
1994-12-25,35945
1995-01-01,37266
1995-01-08,33724
1995-01-15,53342
1995-01-22,46745
1995-01-29,39377
1995-02-05,30190
1995-02-12,23495
1995-02-19,33606
1995-02-26,40595
1995-03-05,28266
1995-03-12,46457
1995-03-19,40518
1995-03-26,27773
1995-04-02,27178
1995-04-09,19854
1995-04-16,35019
1995-04-23,25563
1995-04-30,37077
1995-05-07,23088
1995-05-14,26152
1995-05-21,29803
1995-05-28,30783
1995-06-04,31235
1995-06-11,28888
1995-06-18,34425
1995-06-25,27755
1995-07-02,45147
1995-07-09,43798
1995-07-16,30593
1995-07-23,32151
1995-07-30,34091
1995-08-06,34543
1995-08-13,40218
1995-08-20,35828
1995-08-27,34228
1995-09-03,24122
1995-09-10,17970
1995-09-17,19019
1995-09-24,21380
1995-10-01,29136
1995-10-08,19669
1995-10-15,29945
1995-10-22,24449
1995-10-29,31637
1995-11-05,26928
1995-11-12,37924
1995-11-19,38368
1995-11-26,35833
1995-12-03,28018
1995-12-10,27811
1995-12-17,40966
1995-12-24,57597
1995-12-31,75409
1996-01-07,55922
1996-01-14,66287
1996-01-21,41430
1996-01-28,57665
1996-02-04,45360
1996-02-11,51329
1996-02-18,27987
1996-02-25,40822
1996-03-03,52672
1996-03-10,38069
1996-03-17,46646
1996-03-24,30860
1996-03-31,39955
1996-04-07,37861
1996-04-14,23873
1996-04-21,36080
1996-04-28,30598
1996-05-05,32606
1996-05-12,28274
1996-05-19,33581
1996-05-26,38569
1996-06-02,33814
1996-06-09,28195
1996-06-16,39278
1996-06-23,48190
1996-06-30,45873
1996-07-07,35162
1996-07-14,30927
1996-07-21,42506
1996-07-28,43142
1996-08-04,41733
1996-08-11,42438
1996-08-18,43367
1996-08-25,42335
1996-09-01,40884
1996-09-08,30826
1996-09-15,31317
1996-09-22,34475
1996-09-29,33018
1996-10-06,35573
1996-10-13,28316
1996-10-20,30014
1996-10-27,41793
1996-11-03,39853
1996-11-10,29790
1996-11-17,34398
1996-11-24,30134
1996-12-01,42310
1996-12-08,38556
1996-12-15,42909
1996-12-22,41813
1996-12-29,76147
1997-01-05,60389
1997-01-12,56047
1997-01-19,54083
1997-01-26,46514
1997-02-02,47999
1997-02-09,29254
1997-02-16,29429
1997-02-23,44979
1997-03-02,42168
1997-03-09,48994
1997-03-16,34739
1997-03-23,40423
1997-03-30,32515
1997-04-06,30199
1997-04-13,37013
1997-04-20,32884
1997-04-27,25117
1997-05-04,36762
1997-05-11,28085
1997-05-18,23950
1997-05-25,28655
1997-06-01,25248
1997-06-08,29231
1997-06-15,29509
1997-06-22,38830
1997-06-29,45635
1997-07-06,42375
1997-07-13,30582
1997-07-20,33908
1997-07-27,40261
1997-08-03,41740
1997-08-10,34626
1997-08-17,36396
1997-08-24,49291
1997-08-31,31925
1997-09-07,22091
1997-09-14,18700
1997-09-21,25332
1997-09-28,23781
1997-10-05,24383
1997-10-12,21115
1997-10-19,26894
1997-10-26,25757
1997-11-02,43554
1997-11-09,22715
1997-11-16,32046
1997-11-23,40346
1997-11-30,30099
1997-12-07,36948
1997-12-14,37835
1997-12-21,41492
1997-12-28,39851
1998-01-04,50536
1998-01-11,42536
1998-01-18,47145
1998-01-25,41009
1998-02-01,30335
1998-02-08,24305
1998-02-15,35726
1998-02-22,38051
1998-03-01,44294
1998-03-08,31692
1998-03-15,39815
1998-03-22,35206
1998-03-29,52024
1998-04-05,32988
1998-04-12,32057
1998-04-19,32760
1998-04-26,39227
1998-05-03,28832
1998-05-10,34617
1998-05-17,44528
1998-05-24,30693
1998-05-31,31158
1998-06-07,32814
1998-06-14,36123
1998-06-21,54415
1998-06-28,50732
1998-07-05,49732
1998-07-12,33389
1998-07-19,32290
1998-07-26,37620
1998-08-02,39316
1998-08-09,32456
1998-08-16,49772
1998-08-23,39465
1998-08-30,34890
1998-09-06,23275
1998-09-13,21824
1998-09-20,20311
1998-09-27,27087
1998-10-04,26759
1998-10-11,35658
1998-10-18,29132
1998-10-25,29838
1998-11-01,23731
1998-11-08,24562
1998-11-15,26919
1998-11-22,30526
1998-11-29,24682
1998-12-06,21748
1998-12-13,29663
1998-12-20,26245
1998-12-27,45792
1999-01-03,66982
1999-01-10,68845
1999-01-17,58035
1999-01-24,46599
1999-01-31,39669
1999-02-07,30167
1999-02-14,29958
1999-02-21,34206
1999-02-28,28554
1999-03-07,29615
1999-03-14,41358
1999-03-21,45655
1999-03-28,30850
1999-04-04,25728
1999-04-11,35456
1999-04-18,45707
1999-04-25,33499
1999-05-02,39634
1999-05-09,34376
1999-05-16,42866
1999-05-23,37782
1999-05-30,38827
1999-06-06,31409
1999-06-13,36923
1999-06-20,59257
1999-06-27,38729
1999-07-04,55816
1999-07-11,45959
1999-07-18,46701
1999-07-25,41433
1999-08-01,53436
1999-08-08,48223
1999-08-15,42026
1999-08-22,42312
1999-08-29,37320
1999-09-05,39234
1999-09-12,25243
1999-09-19,31477
1999-09-26,31353
1999-10-03,31953
1999-10-10,36903
1999-10-17,33919
1999-10-24,39648
1999-10-31,32316
1999-11-07,24522
1999-11-14,29574
1999-11-21,31684
1999-11-28,30406
1999-12-05,31070
1999-12-12,30652
1999-12-19,31686
1999-12-26,46626
2000-01-02,42276
2000-01-09,34104
2000-01-16,31130
2000-01-23,35157
2000-01-30,43209
2000-02-06,40619
2000-02-13,30396
2000-02-20,41030
2000-02-27,50478
2000-03-05,41895
2000-03-12,32333
2000-03-19,43545
2000-03-26,47229
2000-04-02,33663
2000-04-09,37839
2000-04-16,37952
2000-04-23,43625
2000-04-30,49477
2000-05-07,29093
2000-05-14,33921
2000-05-21,45388
2000-05-28,49453
2000-06-04,42315
2000-06-11,35952
2000-06-18,45121
2000-06-25,70800
2000-07-02,61610
2000-07-09,57801
2000-07-16,40819
2000-07-23,55469
2000-07-30,45739
2000-08-06,67396
2000-08-13,67371
2000-08-20,53686
2000-08-27,46852
2000-09-03,45277
2000-09-10,39910
2000-09-17,34490
2000-09-24,33981
2000-10-01,46092
2000-10-08,26924
2000-10-15,45873
2000-10-22,34937
2000-10-29,44200
2000-11-05,43680
2000-11-12,43333
2000-11-19,49633
2000-11-26,48148
2000-12-03,47243
2000-12-10,34063
2000-12-17,39372
2000-12-24,72862
2000-12-31,76551
2001-01-07,74298
2001-01-14,52006
2001-01-21,42654
2001-01-28,41956
2001-02-04,36769
2001-02-11,28017
2001-02-18,41469
2001-02-25,56131
2001-03-04,61513
2001-03-11,49714
2001-03-18,43342
2001-03-25,54126
2001-04-01,41740
2001-04-08,39013
2001-04-15,48079
2001-04-22,46357
2001-04-29,36278
2001-05-06,22632
2001-05-13,28361
2001-05-20,28481
2001-05-27,36689
2001-06-03,42678
2001-06-10,41088
2001-06-17,38080
2001-06-24,55580
2001-07-01,45722
2001-07-08,47575
2001-07-15,36467
2001-07-22,35294
2001-07-29,48643
2001-08-05,48160
2001-08-12,41591
2001-08-19,52629
2001-08-26,42795
2001-09-02,39745
2001-09-09,38224
2001-09-16,36684
2001-09-23,27022
2001-09-30,20837
2001-10-07,16190
2001-10-14,18286
2001-10-21,36986
2001-10-28,24313
2001-11-04,26023
2001-11-11,16325
2001-11-18,18074
2001-11-25,25349
2001-12-02,26525
2001-12-09,28245
2001-12-16,18378
2001-12-23,36188
2001-12-30,40760
2002-01-06,38350
2002-01-13,41850
2002-01-20,16090
2002-01-27,29078
2002-02-03,22423
2002-02-10,31600
2002-02-17,22551
2002-02-24,17853
2002-03-03,28157
2002-03-10,36503
2002-03-17,31005
2002-03-24,36815
2002-03-31,35626
2002-04-07,30405
2002-04-14,32004
2002-04-21,25434
2002-04-28,26156
2002-05-05,27110
2002-05-12,30807
2002-05-19,32560
2002-05-26,27947
2002-06-02,18262
2002-06-09,27635
2002-06-16,31619
2002-06-23,33684
2002-06-30,34350
2002-07-07,46339
2002-07-14,30176
2002-07-21,38294
2002-07-28,35366
2002-08-04,40061
2002-08-11,30349
2002-08-18,23805
2002-08-25,41423
2002-09-01,26040
2002-09-08,21774
2002-09-15,14463
2002-09-22,16919
2002-09-29,24140
2002-10-06,20139
2002-10-13,20934
2002-10-20,24308
2002-10-27,25869
2002-11-03,29575
2002-11-10,20338
2002-11-17,29278
2002-11-24,19385
2002-12-01,18001
2002-12-08,28155
2002-12-15,31799
2002-12-22,25864
2002-12-29,41333
2003-01-05,35086
2003-01-12,42375
2003-01-19,24676
2003-01-26,26702
2003-02-02,29627
2003-02-09,32280
2003-02-16,35945
2003-02-23,40857
2003-03-02,48215
2003-03-09,41765
2003-03-16,36132
2003-03-23,34412
2003-03-30,36546
2003-04-06,23719
2003-04-13,33508
2003-04-20,23852
2003-04-27,20204
2003-05-04,21599
2003-05-11,32793
2003-05-18,36985
2003-05-25,25771
2003-06-01,20587
2003-06-08,22497
2003-06-15,30574
2003-06-22,44650
2003-06-29,36612
2003-07-06,33672
2003-07-13,37053
2003-07-20,44805
2003-07-27,40894
2003-08-03,41002
2003-08-10,51762
2003-08-17,44941
2003-08-24,38978
2003-08-31,28360
2003-09-07,37522
2003-09-14,24364
2003-09-21,30645
2003-09-28,24742
2003-10-05,24421
2003-10-12,20284
2003-10-19,24921
2003-10-26,25832
2003-11-02,30637
2003-11-09,28890
2003-11-16,36149
2003-11-23,46026
2003-11-30,39279
2003-12-07,32671
2003-12-14,43208
2003-12-21,50088
2003-12-28,49641
2004-01-04,45336
2004-01-11,64221
2004-01-18,43086
2004-01-25,42707
2004-02-01,44029
2004-02-08,48705
2004-02-15,51428
2004-02-22,46001
2004-02-29,40406
2004-03-07,46812
2004-03-14,44930
2004-03-21,35054
2004-03-28,48713
2004-04-04,33081
2004-04-11,41723
2004-04-18,32926
2004-04-25,38684
2004-05-02,36079
2004-05-09,39300
2004-05-16,31793
2004-05-23,54360
2004-05-30,53627
2004-06-06,50007
2004-06-13,39777
2004-06-20,64803
2004-06-27,71047
2004-07-04,68372
2004-07-11,48776
2004-07-18,56196
2004-07-25,57330
2004-08-01,52351
2004-08-08,70855
2004-08-15,42415
2004-08-22,49672
2004-08-29,49798
2004-09-05,45032
2004-09-12,27900
2004-09-19,30427
2004-09-26,38991
2004-10-03,21373
2004-10-10,37546
2004-10-17,29954
2004-10-24,41397
2004-10-31,54696
2004-11-07,44592
2004-11-14,35801
2004-11-21,35562
2004-11-28,46464
2004-12-05,64367
2004-12-12,45836
2004-12-19,49322
2004-12-26,52094
2005-01-02,98408
2005-01-09,74590
2005-01-16,68071
2005-01-23,57455
2005-01-30,53652
2005-02-06,41544
2005-02-13,32448
2005-02-20,41401
2005-02-27,62688
2005-03-06,58236
2005-03-13,40728
2005-03-20,52232
2005-03-27,53940
2005-04-03,65264
2005-04-10,53000
2005-04-17,33628
2005-04-24,22835
2005-05-01,39452
2005-05-08,37197
2005-05-15,31670
2005-05-22,36540
2005-05-29,42355
2005-06-05,39609
2005-06-12,53726
2005-06-19,64379
2005-06-26,46013
2005-07-03,53104
2005-07-10,72125
2005-07-17,62162
2005-07-24,88035
2005-07-31,68051
2005-08-07,60975
2005-08-14,67083
2005-08-21,68763
2005-08-28,60324
2005-09-04,39480
2005-09-11,30433
2005-09-18,26800
2005-09-25,43689
2005-10-02,41982
2005-10-09,33378
2005-10-16,49036
2005-10-23,45806
2005-10-30,36755
2005-11-06,32009
2005-11-13,31291
2005-11-20,33439
2005-11-27,49314
2005-12-04,56018
2005-12-11,58236
2005-12-18,54645
2005-12-25,68054
2006-01-01,62333
2006-01-08,76852
2006-01-15,46466
2006-01-22,44340
2006-01-29,48416
2006-02-05,31109
2006-02-12,41071
2006-02-19,35183
2006-02-26,74138
2006-03-05,58254
2006-03-12,45850
2006-03-19,64239
2006-03-26,64108
2006-04-02,46112
2006-04-09,57437
2006-04-16,57713
2006-04-23,40905
2006-04-30,51524
2006-05-07,40290
2006-05-14,43892
2006-05-21,55666
2006-05-28,47664
2006-06-04,49902
2006-06-11,54396
2006-06-18,50200
2006-06-25,54795
2006-07-02,85853
2006-07-09,68336
2006-07-16,53361
2006-07-23,58582
2006-07-30,78057
2006-08-06,67033
2006-08-13,62623
2006-08-20,65142
2006-08-27,41848
2006-09-03,61930
2006-09-10,49576
2006-09-17,52071
2006-09-24,64045
2006-10-01,53795
2006-10-08,40191
2006-10-15,49098
2006-10-22,69302
2006-10-29,70735
2006-11-05,61573
2006-11-12,43060
2006-11-19,54280
2006-11-26,56792
2006-12-03,42131
2006-12-10,64649
2006-12-17,40367
2006-12-24,62372
2006-12-31,85560
2007-01-07,79790
2007-01-14,67065
2007-01-21,59960
2007-01-28,70128
2007-02-04,44784
2007-02-11,63675
2007-02-18,56486
2007-02-25,87564
2007-03-04,73914
2007-03-11,71380
2007-03-18,54842
2007-03-25,63524
2007-04-01,60917
2007-04-08,61958
2007-04-15,60535
2007-04-22,72104
2007-04-29,42583
2007-05-06,52220
2007-05-13,54685
2007-05-20,47265
2007-05-27,51009
2007-06-03,53972
2007-06-10,65083
2007-06-17,67332
2007-06-24,80260
2007-07-01,74177
2007-07-08,88694
2007-07-15,55364
2007-07-22,75717
2007-07-29,84514
2007-08-05,81649
2007-08-12,74635
2007-08-19,69894
2007-08-26,77930
2007-09-02,68044
2007-09-09,45164
2007-09-16,45980
2007-09-23,44849
2007-09-30,37968
2007-10-07,46055
2007-10-14,48947
2007-10-21,50271
2007-10-28,62904
2007-11-04,52736
2007-11-11,30203
2007-11-18,38847
2007-11-25,55921
2007-12-02,56933
2007-12-09,55787
2007-12-16,68017
2007-12-23,73662
2007-12-30,92814
2008-01-06,90243
2008-01-13,80535
2008-01-20,41965
2008-01-27,55221
2008-02-03,61994
2008-02-10,67206
2008-02-17,60124
2008-02-24,74427
2008-03-02,70159
2008-03-09,58173
2008-03-16,71906
2008-03-23,57428
2008-03-30,65067
2008-04-06,67561
2008-04-13,67058
2008-04-20,56669
2008-04-27,37724
2008-05-04,45291
2008-05-11,45482
2008-05-18,48468
2008-05-25,46699
2008-06-01,45890
2008-06-08,44891
2008-06-15,74279
2008-06-22,71836
2008-06-29,67505
2008-07-06,70594
2008-07-13,49706
2008-07-20,68672
2008-07-27,51511
2008-08-03,63269
2008-08-10,61814
2008-08-17,61146
2008-08-24,52510
2008-08-31,42705
2008-09-07,32322
2008-09-14,26711
2008-09-21,38707
2008-09-28,24519
2008-10-05,30467
2008-10-12,23462
2008-10-19,30116
2008-10-26,28412
2008-11-02,35204
2008-11-09,26715
2008-11-16,30908
2008-11-23,39888
2008-11-30,28116
2008-12-07,51615
2008-12-14,36027
2008-12-21,54776
2008-12-28,104375
2009-01-04,80547
2009-01-11,14215
